"target","pair","trans_intercept","trans_slope","env_intercept","env_slope","ges_intercept","ges_slope","f0_intercept","f0_slope","avg_dist","post","pre","prepost_change"
7,135136,0.876249228671297,-0.363596528947566,2.74670593905469,-0.370526173037262,2.82031823418659,-0.336186714646817,0.18218461415622,0.00374621166382734,0.1863145,-1.19209e-07,0.117305,0.117305119209
7,141142,1.42861356278338,-0.502325867446561,3.42085916039091,-0.407734374011452,3.5547954938234,-0.18544523281754,0.174864476342564,-0.0194887167099491,0.451989,0.0505324,0.282781,0.2322486
7,143144,1.67416451913497,-0.93241274447415,3.48147477997734,-1.07698581013441,3.30607940498898,-1.01276720621263,0.180431069073131,-0.05067921069353,0.4428265,0.573398,0.650525,0.0771270000000001
7,145146,1.38629436111989,-0.481716150349694,3.31276102760141,-0.507283792893174,2.96843486758807,-0.455560679883035,0.25096231333097,0.0132853258708532,0.1981775,0.177346,0.196543,0.019197
8,3004,1.52825306290932,-0.952065031862998,3.14283281126308,-1.09274705004433,3.00117392250041,-0.681459694030449,0.215060181464075,-0.066270608797515,0.6697795,5.96046e-08,0.616768,0.6167679403954
8,5006,1.58902691517397,-0.561090881100686,3.69981408303097,-0.562243070442797,3.40003835409436,-0.28604367170717,0.14357802639505,-0.0251570410140048,0.168219,-1.19209e-07,0.220067,0.220067119209
8,7008,1.32384545287966,-0.962392711324045,3.17477461025041,-0.848630696459339,3.49713923845438,-0.717282329334162,0.0948367959077205,-0.0341566321426245,0.2371165,0.436423,0.264077,-0.172346
8,9010,1.40592486706262,-0.848862509347881,3.60667274227624,-0.792468088039451,3.52953649726478,-0.653520861262133,0.125816770187215,-0.0413533463743818,0.422715,0.313446,0.378443,0.064997
8,13014,1.82007597536062,0.0852702115386378,3.84775929197248,-0.298099302838992,3.53848215955831,-0.206177266978231,0.257155396061803,0.00101534927700835,0.34826,0.260088,0.33638,0.076292
8,15016,1.07269172806157,-0.619237943773535,2.87932939134725,-0.857314149154988,3.09393959620401,-0.659235485381363,0.195054657459159,-0.0390061087250508,0.2330385,0,0.466077,0.466077
8,17018,1.26001341083697,-0.605800649113377,3.63297816656569,-0.410330472902529,3.49638392951516,-0.524891460944957,0.189791653171455,0.0047005794752611,0.2442635,0.303608,0.2988,-0.00480799999999998
8,19020,1.6767485502243,-0.752218687915001,3.41609376624221,-1.19309264651783,3.43745499670595,-0.833530537798075,0.218534197854735,-0.00614089184445557,0.0890794403955,0.244929,0.535591,0.290662
8,21022,1.64377759300265,-0.114105386638497,3.9246765110697,-0.203167501078328,3.62150017443639,0.138733466834627,0.179059551032483,-0.0183039117103912,0.2834845,0.210526,0.329568,0.119042
8,25026,1.56677168306989,-0.56887969805156,3.55643990972781,-0.756656120287461,3.636779025188,-0.698141526663458,0.143553752081628,-0.0399406308606919,0.347488,0.2324,0.636017,0.403617
8,27028,1.43936998297298,-0.756763547779255,3.50706095987308,-0.769189360445372,3.49736155711959,-0.56421476713091,0.1869228663024,-0.0205670362867327,0.338806,0.200116,0.335726,0.13561
8,35036,1.07691136272562,-0.617052144890421,3.08266690674309,-1.0310867461232,3.15413559815939,-0.638858417386013,0.247078577344553,-0.0220472611794139,0.378686,0.121338,0.3309,0.209562
8,37038,0.961386832632296,-0.532659287133134,2.76808166164197,-0.748785578135677,2.98589829594748,-0.567962891611827,0.0842166331724763,-0.0647348907936497,0.3990575,0.171289,0.387182,0.215893
8,39040,1.26001341083697,-0.750811659764416,3.17803395506111,-0.881611761165245,3.23532145549166,-0.648824230172466,0.156325008057988,-0.0467135238812836,0.579619,0.264014,0.226114,-0.0379
8,41042,1.52144939715595,-0.263119569602308,3.89666053286441,-0.370078420696929,3.75233546562612,-0.484416160565187,0.176006722253045,0.00399617115719885,0.1553845,0.397804,0.570862,0.173058
8,43044,1.22962648470465,-0.728613434567612,3.71671097560399,-0.658543888718072,3.53216287058224,-0.443463704519835,0.16778211724311,-0.0576431918490014,0.2211673807905,0.450346,0.580776,0.13043
8,45046,1.21206639876167,-0.0371094282503502,3.63944770945147,-0.263043501406231,3.51030135729647,-0.160119900493433,0.196145348456102,-0.0354283168105946,0.1208743807905,0.208941,0.389696,0.180755
8,47048,1.77212896328532,-0.77414061271409,3.41613155625437,-0.875363521789888,3.48543418530892,-0.413562193424214,0.130584974958051,0.000267762615101342,0.4999195,1.19209e-07,0.395039,0.395038880791
8,49050,1.7045514452673,0.328750100000714,3.25757943033209,-1.02250261380173,3.67082149392694,-0.275471742997979,0.21355235953665,0.0174452335836042,0.2760707,0.423519,0.33526,-0.088259
8,51052,1.85726656724632,-0.508440374153494,3.9181074219443,-0.49095541123551,3.58664531770287,-0.376649983931289,0.204732763986667,0.0179175325718293,0.2264075,0.156111,0.36726,0.211149
8,53054,1.45387187913792,-0.194377667767746,3.76304252856588,-0.331975760858835,3.15347570847183,-0.0685322496798354,0.173033165664537,0.0188655686922677,0.1805682,0.218543,0.2342,0.015657
8,55056,1.80557407919568,-1.03778446635917,4.08718528598765,-0.870794856759434,3.69887636949041,-0.609770264918443,0.222493747610361,-0.0479359109581587,0.5548885,0.300894,0.771936,0.471042
8,57058,1.89789370699915,-0.652788473688443,3.53705408265509,-0.700855961872458,3.34417412424074,-0.449628376035956,0.24868722294806,-0.00570682177309606,0.289067,0.441943,0.435201,-0.00674199999999997
8,63064,1.40592486706262,-0.351045596174784,3.866762523307,-0.307157054959598,3.8257424449617,-0.301897527834179,0.155388932072826,-0.0134235262405124,0.3720525,0.140402,0.396627,0.256225
8,65066,1.45387187913792,-0.700734814311469,2.93593942186348,-0.944415905066094,2.91972510131513,-0.59491455018913,0.165097682798385,-0.025081851923483,0.4434055,0.206448,0.607666,0.401218
8,67068,1.78529125669943,-0.683325427892751,3.71351131166694,-0.48072090825998,3.56724228791209,-0.531081856987187,0.195862194796982,-0.0391401697353508,0.12190085,0.306226,0.558352,0.252126
8,69070,1.46880723891953,-0.0537415504143091,3.44973778060325,-0.276175746009081,2.69195526122601,-0.184876313541625,0.203165528314381,0.010397790270753,0.31107,0.0488225,0.223745,0.1749225
8,75076,0.961386832632296,-0.532659287133134,3.25317411363066,-0.735392738097335,2.57072444822741,-0.572966268986121,0.245294272755948,-0.0461798556735884,0.513911,0.158159,0.390065,0.231906
8,77078,1.75249845734259,-0.507921019961839,3.98100685776709,-0.789522562959492,3.66971836908306,-0.618203001666359,0.182678401738711,-0.0407863129456605,0.2516235,0.222643,0.297958,0.075315
8,81082,1.12692879480068,-0.664425837910582,3.34777473210835,-0.731031684739652,3.3703109423046,-0.577377765786994,0.0783054113365296,-0.0475906337651884,0.275816,0.18944,0.287973,0.098533
8,99100,0.961386832632296,-0.532659287133134,2.98859363599101,-0.637106465079304,2.81813719330952,-0.832738575634175,0.119544519046869,-0.003534511596738,0.5280455,0.16842,0.450259,0.281839
8,101102,1.51882467099459,-0.488005238814595,3.31451960129435,-0.575793486411249,3.5515121810533,-0.300540594095798,0.110392374921966,-0.0180069375625186,0.334406,0.338131,0.314239,-0.023892
8,107108,1.53638475693756,-0.596301503942983,3.22548992677546,-0.664623948695147,3.32882402040277,-0.457096336994425,0.277399136668886,0.00468294929249982,0.356907,0,0.390219,0.390219
8,109110,1.8261372493891,-0.456570385054651,3.43240860348824,-0.57703562949926,3.67338361521691,-0.532965296618643,0.187921872629661,-0.0301245730763294,0.4579545,5.96046e-08,0.416796,0.4167959403954
8,119120,1.90521357932162,-0.165377541362941,3.48482894231407,-0.450020658368033,3.51370816049702,-0.177101885593074,0.188420416362318,-0.0356267521366337,0.130072,0.324675,0.428793,0.104118
8,121122,1.03972077083992,-0.543200594573938,2.89686431815866,-0.830035777450479,2.89586534560109,-0.712589473726192,0.222726583695647,-0.0937725141057602,0.511877,0.351272,0.229672,-0.1216
8,123124,1.57452501900903,-0.364406162856197,3.44142676825803,-0.606727160888211,3.16641981433328,-0.41218627580756,0.134069672950188,-0.0431218241835812,0.623148,0,0.507746,0.507746
8,131132,2.01811338325359,-0.841345265823175,3.73648868598291,-0.736328709020672,3.67326676824315,-0.487490690961313,0.285727330251198,-0.0437185627602448,0.2446785,0.265213,0.315466,0.050253
8,135136,1.03972077083992,-0.543200594573938,3.1741705058926,-0.43548865269229,3.27834753698063,-0.276222416972874,0.219631645446497,-0.0232772130505825,0.190462,0.170774,0.385279,0.214505
8,141142,2.00317802347197,-0.759130297836628,3.31701487761101,-1.08513232275106,3.44688791158562,-0.875412101844689,0.214395094948537,-0.0409681801658599,0.4047545,0.224496,0.326895,0.102399
8,143144,1.63697392724927,-0.579104148995868,3.53751609461385,-0.707439596986676,3.51098151382945,-0.688936245801416,0.174530741314245,-0.0412110774026905,0.233835,0.166465,0.299946,0.133481
8,145146,1.57620007498462,-0.593137998268063,3.72224929261012,-0.555352531632827,3.29856826475511,-0.492849491751507,0.227221530617059,-0.0258264228089102,0.1428378,0.214392,0.315324,0.100932
9,3004,2.26035232724651,-0.250678677991997,3.99763579268076,-0.426518614276219,3.59648030095785,-0.354475714879002,0.222757532055078,0.0164771997157576,0.4024855,0,0.496255,0.496255
9,5006,1.69004954910236,-0.696246720849586,3.99060883852007,-0.662710023608694,3.44717747978498,-0.197121847564899,0.151897064218522,-0.0407767287122136,0.2057625,0.241907,0.466507,0.2246
9,7008,1.88842331768803,-1.12361116339941,3.85208787079939,-1.08665378958392,4.01942939315561,-0.708901420627129,0.153500354050166,-0.0352290532349651,0.250435,0.372862,0.507711,0.134849
9,9010,1.56939640923124,-0.795692648209034,3.73608162420269,-0.948206965359715,3.82247717193413,-0.684930259295782,0.168170155418896,-0.118035962246655,0.3910595,0.096996,0.527731,0.430735
9,13014,1.89789370699915,-0.516457972077096,3.49633879242024,-0.532373920431326,3.63524463598122,-0.458056360018769,0.23142761360252,-0.0196331754100335,0.2858835,0.144789,0.371243,0.226454
9,15016,1.51192299484929,-0.624316207257746,3.35873262311183,-0.624953558660756,3.40277214079876,-0.499897142042375,0.153012613228242,0.01188937685861,2.98023e-08,0.260393,0.260393,0
9,17018,1.10729828885795,-0.362730237617074,3.84346283649974,-0.618753199192369,3.78486559484497,-0.962645299162241,0.206892664069828,-0.0201887161303591,0.369444,0.260551,0.520627,0.260076
9,19020,1.58902691517397,-0.692600002919799,3.53426851752369,-0.729930429037142,3.3609348481398,-1.04207663665103,0.167408684075263,-0.0182513760747429,0.13827675,0.223454,0.30609,0.082636
9,21022,2.22347066346903,-0.465035419344665,4.47708001018412,-0.547732694943104,4.07859502243451,-0.65515853059733,0.199303122430754,-0.0337277447288171,0.4130425,0.447795,0.794175,0.34638
9,25026,1.23616327023019,-0.703451029837095,3.34806592741307,-0.667361127857827,3.42774466942201,-0.647168315037201,0.136808430130224,-0.0534159158593429,0.463914,0.314083,0.747854,0.433771
9,27028,1.57283295709837,-0.432426083960079,3.48357034402008,-0.788781543679913,3.33349438432203,-0.280837344140811,0.203713537549017,-0.0337328745240894,0.44914,0.543872,0.328959,-0.214913
9,35036,1.39516844687303,-0.799924942909604,3.36454706539958,-0.996258443195394,3.39285504703701,-0.71258250181838,0.21930254397921,-0.0595299159117832,0.25738365,0.205688,0.423461,0.217773
9,37038,1.30374078824822,-0.752817686953802,3.04883922579545,-1.0073967255446,2.9651578753572,-0.610440894301692,0.0978882161830098,-0.0808800695446791,0.2108585,0.148549,0.199627,0.051078
9,39040,1.242453324894,-0.439421429647938,3.52799290136522,-0.376161570302309,3.37372966212247,-0.251405232358677,0.15884377382169,-0.00740855041509909,0.306221,0.314415,0.358829,0.044414
9,41042,1.3755379409303,-0.75037851409917,3.33751835577589,-0.71213572659569,3.46670262781828,-0.123574189379197,0.198989157106909,-0.00567097920839034,0.3379165,0.282812,0.566038,0.283226
9,43044,1.53046060070099,-0.767995549426835,3.43069254359762,-0.747059029609,3.39639530879218,-0.561633209097397,0.197026242389389,-0.0712908787725483,0.3199991192095,0.323219,0.390141,0.066922
9,45046,1.8153808291995,-0.45552989160743,3.83994477072975,-0.343787054643607,3.70372022977049,-0.416225264077841,0.210992082733496,0.0109861986559956,0.0988745,0.373532,0.422463,0.048931
9,47048,1.39516844687303,-0.584661973122549,2.55132272292001,-0.957303850245582,2.98429178476688,-0.523719086460166,0.132823743978543,-0.0279881060663779,0.3467215,0,0.693443,0.693443
9,49050,1.63697392724927,-0.497789189486807,3.36750977942474,-1.12800191484525,3.83825866808198,-0.437995187046968,0.243445065005418,-0.0214126345079216,0.240988,0.2675,0.229496,-0.038004
9,51052,2.13626263950827,-0.232290847521655,4.03885340636027,-0.130037705475623,3.61678420849008,-0.160477786080095,0.206147200842705,-0.00726005455225302,0.330064,0.177431,0.464354,0.286923
9,53054,1.741742037153,-0.267289324475945,3.86195911688442,-0.469311616049996,3.42899038709776,-0.481309999831333,0.175588071665184,0.00049570664306093,0.653887,0,0.283168,0.283168
9,55056,1.91334527334986,-0.512661005303492,3.52841473964331,-0.684877193040757,3.39331449195416,-0.674601318918016,0.254778094511085,0.0441612715157636,0.2316635,0.243811,0.563527,0.319716
9,57058,2.38030122087978,-0.656133503705587,4.16984613469142,-0.629184188349616,3.79584886471347,-0.443831097835887,0.268364259188212,0.0082271229014812,0.3129055,0.100699,0.302033,0.201334
9,63064,1.52144939715595,-0.506458472507804,3.57532114478805,-0.463787452918989,3.40575977543004,-0.34344304621353,0.171589687266834,0.0112918960422813,0.34030215,0.0900893,0.671384,0.5812947
9,65066,1.56230314016144,-0.724359031203843,3.46489748316598,-0.807429695646213,3.23297884188129,-0.827108151709697,0.168089526117298,-0.032527169408004,0.318988,0.275621,0.426699,0.151078
9,67068,1.58902691517397,-0.687334251443625,3.58760845292689,-0.876759424062757,3.57892021501488,-0.513577330900369,0.209316082644505,0.000609227591371851,0.3668125,0,0.733625,0.733625
9,69070,2.01811338325359,-0.707734091112608,4.0529181905409,-0.705042528808761,3.61323818030231,-0.635624198584116,0.249526208298895,-0.0309742614672637,0.372032,0.648059,0.374879,-0.27318
9,75076,1.67416451913497,-0.401988732958224,3.65897765458594,-0.424252023588533,2.83089649651137,-0.214408695608119,0.210376612722553,0.00994767652671752,0.2302535,0.14281,0.288444,0.145634
9,77078,1.85726656724632,-0.546583259179447,4.01078646961505,-0.377517247922856,3.75962257071117,-0.328208330162365,0.194316375231331,-0.0123986235161877,0.18720095,0.490703,0.367291,-0.123412
9,81082,1.67962948960547,-0.872514875073343,3.73666534666916,-0.904240388371841,3.73812332292949,-0.500589435744736,0.13164191376609,-0.0504756040208383,0.277404,0.296163,0.448081,0.151918
9,99100,1.55863998904165,-0.654301014899593,3.67222834328471,-0.573222474879073,2.81984272268953,0.00115904605466777,0.149959558812,-0.0110536309039347,0.205333,0.168823,0.193491,0.024668
9,101102,1.33660213240004,-0.828907406227011,3.43748042065027,-0.776406688897721,3.38178730601828,-0.454468879824858,0.142485269971082,-0.0448323595455611,0.226985,0.407918,0.519324,0.111406
9,107108,1.91034218909941,-0.383086580742422,3.43423877667216,-0.823981464577887,3.54460368473529,-0.495185531243418,0.19643491736628,-0.0248047110167089,0.429739,-1.19209e-07,0.564181,0.564181119209
9,109110,1.50694750099101,-0.951141215547001,2.75255449235657,-1.24570371552314,3.46355388774944,-0.629628898295602,0.178110800581914,-0.0638480532350783,0.2623045,-1.19209e-07,0.250258,0.250258119209
9,119120,1.87482665318929,-0.0911969731054535,3.33958296061393,-0.6064506954842,3.33919232632517,-0.0494749598497699,0.173031753920238,-0.0300674188092889,0.2569515,0.269436,0.455185,0.185749
9,121122,1.34845145268067,-0.634288171815148,3.09459714559038,-0.904549005368473,3.30081548981132,-0.469264323689871,0.160663805422534,-0.017571980686996,0.526319,0.62418,0.421973,-0.202207
9,123124,1.64598513079432,-0.937214410606655,3.70859241036227,-0.832179888767144,3.81412702494418,-0.632422835022066,0.141799783921374,-0.0379572914977965,0.2887125,0.158651,0.342383,0.183732
9,131132,2.14139124928606,-0.442675331847384,3.74821659788559,-0.709137942298979,3.82946865300183,-0.602053683714258,0.273390833234325,-0.00386199017696692,0.5163955,0.376709,0.353769,-0.02294
9,135136,1.57452501900903,-0.412806596144996,3.86888522071039,-0.284474689031612,3.61239444311507,-0.0683993821556633,0.202055723937704,0.0228562157439184,0.4219275,0.21944,0.457834,0.238394
9,141142,2.2782213412977,-0.671442824846889,4.03915439485899,-0.829212709744992,4.12611586919049,-0.778896424143504,0.222324591357649,-0.0319496029893228,0.367915,0.168383,0.475762,0.307379
9,143144,1.88493075682537,-1.26638771697727,3.6614346349736,-1.31645052916321,3.58370905203611,-0.954515382967164,0.186264333579006,-0.0303955178298181,0.3774705,0.237316,0.483579,0.246263
9,145146,1.80724913517127,-1.12593672716002,3.76262477102982,-1.00853571224621,3.42493489162793,-0.793217216802873,0.221747567159359,-0.0352660463496906,0.270966,0.244827,0.480744,0.235917
10,3004,1.13299006882915,-0.306879793751265,3.45766927440721,-0.427886537115856,2.97840286123971,-0.50687927880544,0.144662542556493,0.0473918103030435,0.3534805,0.326396,0.263167,-0.063229
10,5006,1.05935127678265,-0.267519029747989,3.23745895926571,-0.405055079703074,3.05163417460107,-0.254241140547501,0.122220827676027,-0.0196474699823606,0.20121,0.20583,0.457211,0.251381
10,7008,1.2904003369693,-0.312423686892082,3.18791568587935,-0.617793277797872,3.32723644950389,-0.466654926875886,0.125430246300975,-0.0136974554558789,0.394787,0.176998,0.321891,0.144893
10,9010,1.14448888074365,-0.666418802007128,3.30720912780023,-0.758312667610866,3.23618790130986,-0.427307945855225,0.177456109730956,-0.0406300963320762,0.5908035,0.0570176,0.426857,0.3698394
10,13014,2.07419208935712,-0.315725832294026,3.89481434392722,-0.235574951205673,3.61320932277187,-0.287345664140858,0.273457827199052,0.00139396354591016,0.4195065,0.259497,0.49851,0.239013
10,15016,1.87145953530304,-0.187726966535098,3.60158004724596,-0.396301352000622,3.52485595732504,-0.38614318162514,0.194977924692728,-0.0352392344452982,0.361619,0.0780127,0.541349,0.4633363
10,17018,0.80867171065327,0.107301271290331,3.52222988742985,-0.312699186371193,3.39027616855238,-0.468919836678731,0.160922546585972,-0.0293421771119795,0.4364565,0.260042,0.375762,0.11572
10,19020,1.25146452843905,-0.794020647345253,3.28611434038912,-0.609642831202983,2.99382732424997,-0.720209945700564,0.160264476578509,-0.0529177833519101,0.4114005,0.180335,0.484393,0.304058
10,21022,1.7045514452673,-0.0132207911741164,3.96070692880629,-0.31140993926033,3.80662936144633,-0.217246234553939,0.175927118278883,-0.0142457351689657,0.3263255,0.27958,0.385307,0.105727
10,25026,1.40592486706262,-0.580882610248356,3.43524166171201,-0.721727513673774,3.47810299475593,-0.356168539082104,0.157615132068539,-0.0113603322000724,0.106267,0.589667,0.513717,-0.0759500000000001
10,27028,1.07691136272562,-0.171952161029794,2.94471549722469,-0.427911400059189,2.90806896163105,-0.0972155811632017,0.167002614073556,-0.0343610346381681,0.5222825,0.0948336,0.697621,0.6027874
10,35036,0.808671710653269,-0.229403868408325,2.58400325102527,-0.691341777031951,2.65486109206019,-0.21319374358314,0.19178370186095,0.0119683766600161,0.2810195,0,0.562039,0.562039
10,37038,1.21206639876167,-0.66616542803561,3.76811592791696,-0.469819934401902,3.54294617354278,-0.510994115633478,0.126609127552789,-0.0452780777552898,0.405328,0.381738,0.414176,0.032438
10,39040,1.59113543476623,-0.0538477197961812,3.46263316456578,-0.396337400850386,3.53186454999797,-0.12449592248432,0.19153527208897,-0.0496230404436632,0.463527,0.274341,0.319349,0.045008
10,41042,0.924196240746594,-0.45880773681665,2.83078757327417,-0.502107697600619,3.14447250416006,-0.273319561440709,0.241779368477305,0.0123401757085951,0.3976925,0,0.475657,0.475657
10,43044,1.54788356885205,-0.612923977914093,3.46562398482947,-0.612150496323594,3.03664609993105,-0.601389854411941,0.20814442579483,-0.0380334904499132,0.3237605,0.230778,0.372204,0.141426
10,45046,1.22282281895127,-0.0226550395615246,3.64327058670853,-0.193450705273307,3.48336105437842,-0.148245259364891,0.197648287191442,0.0255842537312635,0.33537275,0.663744,0.583377,-0.080367
10,47048,1.65190928703088,-0.163694928894468,3.43071223600228,-0.263463504848005,3.61588279424429,-0.23707089699552,0.17668327815082,-0.0277141763396134,0.409557,0.299581,0.475826,0.176245
10,49050,1.33834734904459,-0.481895922043421,3.09274413082639,-1.14577841510222,3.59952254100941,-0.546585752288956,0.215180823268644,-0.00823848025649309,0.3231215,0.521062,0.26887,-0.252192
10,51052,1.68492093932457,-0.532815390127387,4.05520496224845,-0.562054426905417,3.73387403711895,-0.385632782116782,0.226649528961026,0.0283671129045489,0.151029,0.26437,0.29307,0.0287
10,53054,1.24851459892248,-0.542417746623887,3.23793322025049,-0.599633740851627,3.03573091001798,-0.276937985146006,0.152976560805926,-0.0256708706295703,0.5106105,1.19209e-07,0.392395,0.392394880791
10,55056,1.32384545287966,-0.817381700673006,3.47953321286314,-0.990237624922816,3.56638210100191,-0.715594803756005,0.212917052831632,-0.0434570343188734,0.3604345,0,0.416644,0.416644
10,57058,1.64584801300241,-0.265590064285823,3.30509344760275,-0.77180949564206,2.98392588633964,-0.437872483408383,0.249322338828092,-0.040978512073187,0.17442455,0.180107,0.420634,0.240527
10,63064,1.19243589281894,-0.173045733901434,3.37224955789522,-0.777034814341577,3.23993337728521,-0.593214664062417,0.170104975372564,0.0292351002007399,0.479909,0,0.364012,0.364012
10,65066,1.33834734904459,-0.846178970627753,3.215835639451,-0.988261854156566,3.21047619871138,-0.903852631631143,0.189181418408356,-0.0405452091317886,0.452883,0.104553,0.262616,0.158063
10,67068,1.38366963495853,-0.339729203614755,3.37088089331818,-0.521093042319935,3.18425896467668,-0.277878982214087,0.21586985880455,-0.0194783136833615,0.32938,0.345862,0.493481,0.147619
10,69070,1.73704689099188,-0.141063558032418,3.79073752712229,-0.270347321040606,3.24109380182209,0.147089529297462,0.227116431915637,-0.0214994678881496,0.460616,0.349181,0.339584,-0.00959700000000002
10,75076,1.13299006882915,-0.438388915570378,3.06145661014127,-0.496195627791147,2.56567431094309,-0.0853437701434473,0.254868887907478,-0.0286859677858775,0.219147,0.206281,0.189448,-0.016833
10,77078,1.33834734904459,-0.0251588065879252,3.48038198478543,-0.583843787265511,2.99122071671681,-0.438778563422968,0.181129320467969,-0.0421216143728425,0.251712,0.211106,0.292318,0.081212
10,81082,1.40592486706262,-0.531262579160129,3.22749625653537,-0.826057845221805,3.21599224368263,-0.555682520495292,0.0870517162766765,-0.0549628324265106,0.2195,0.333736,0.34136,0.00762400000000002
10,99100,1.53900948309892,-0.196387293099724,3.80243521481023,-0.476114965003432,3.44551039562337,-0.493302207652001,0.155741923347829,-0.0207730216845508,0.1891195,0.429235,0.380884,-0.048351
10,101102,0.924196240746594,-0.45880773681665,2.66771909458293,-0.888847324293233,3.10250412345392,-0.405741436017197,0.0957680613777003,-0.0476069938033708,0.2711835,0.157488,0.265794,0.108306
10,107108,1.96809595117853,-0.478666420591866,3.50820046194204,-0.561492913830338,3.60906442109821,-0.45928855540496,0.192637984137966,-0.0383073930663627,0.3941765,0.529407,0.52791,-0.00149699999999997
10,109110,1.60658700111694,-0.124809804537597,3.33809584427718,-0.529975278556094,3.70140759653585,-0.222688772885389,0.186481203232769,-0.0508872894022389,0.3355258,0,0.470705,0.470705
10,119120,1.68492093932457,-0.313543352194093,3.29384281280853,-0.590979517598492,3.29243754212065,-0.318389761087639,0.174654253325446,-0.0366543690793038,0.03358975,0.237276,0.362437,0.125161
10,121122,1.09654186866835,-0.439698472318931,3.30063736435616,-0.320874764618981,3.34933915466498,-0.0848461142097588,0.185994708316667,-0.00649511615516027,0.3129255,0.373416,0.375771,0.002355
10,123124,1.9005184331605,-0.52128922063021,3.85500493354255,-0.667932233459192,3.92423756606804,-0.514679403946049,0.146633735426853,-0.0298217583693109,0.3003695,0.334405,0.476955,0.14255
10,131132,2.04850030938591,-0.243067613829771,3.84983099307299,-0.42030179441727,3.68506297728111,-0.246596963331876,0.27694706782711,-0.0107486863207927,0.3944015,0.433872,0.316986,-0.116886
10,135136,1.02896435065032,-0.0210530503486684,3.43929663607038,-0.287831623605136,3.51378281522018,-0.19657564812907,0.180311537133089,-0.00547507212888971,0.3457545,0.403232,0.387748,-0.015484
10,141142,2.01544665969585,-0.849213645809959,3.79716925701126,-1.1623097999874,3.84134354938419,-1.10639068680747,0.204344456595193,0.0118152955406836,0.4110345,0.202075,0.314557,0.112482
10,143144,1.45387187913792,-1.07558283903608,3.54179052817888,-1.086607653247,3.38595309377232,-1.05558843464188,0.166358667952762,-0.0386022897707812,0.213029,0.100618,0.437899,0.337281
10,145146,1.31609211694051,-0.465638053382987,3.07810286841539,-0.655403827278334,2.75730721186659,-0.448446944466825,0.246086497832107,-0.00794604249914339,0.439267,0.193374,0.286855,0.093481
11,3004,1.62621750705967,-0.899985417825048,3.20856216857971,-1.08339863497419,3.08967728326457,-0.754559834747298,0.201901449392938,-0.0455502811888071,0.2909095596045,1.19209e-07,0.581819,0.581818880791
11,5006,1.17487580687597,-0.412096894733781,3.31963344336019,-0.373500270854475,2.99773601355019,-0.0920863473818561,0.106414465954795,-0.0290774808822009,0.2312095,0.270465,0.254874,-0.015591
11,7008,1.77005854328556,-0.472041134239383,3.53930532419836,-0.378865519632221,3.6903810031402,-0.144522490554557,0.129809250208019,-0.00949381799331107,0.31448,0.438616,0.202665,-0.235951
11,9010,1.30796042291227,-0.701011856982462,3.54917654260637,-0.557344361851115,3.51617043797669,-0.287903861855302,0.157946968466705,-0.0141708253474542,0.3015495,0.336717,0.342975,0.00625799999999999
11,13014,1.8633278412748,-0.0264511724248856,3.50247014131341,-0.131673332009515,3.32565323352962,-0.246866496190797,0.265030788553733,-0.0411688262609863,0.1567915,0.102797,0.265836,0.163039
11,15016,1.7896890492283,-0.0152304165060951,3.60193949652262,-0.267943624879796,3.62362769425718,-0.330630732321432,0.163255516937558,-0.014886189567499,0.2173544403955,0.361474,0.452277,0.090803
11,17018,1.22282281895127,-0.761786112870466,3.30806894491237,-0.837237798986377,3.42924779006706,-0.664627073591935,0.173510075599616,-0.0783095576130231,0.241731,0.13678,0.306161,0.169381
11,19020,1.58433176901286,-0.200033705569736,3.50258304081681,-0.359956063865784,2.73255455125588,-0.744685716885163,0.167342010672481,-0.0360788697853349,0.335809,0.208637,0.262674,0.054037
11,21022,1.90521357932162,-0.192685415041666,3.8347611191301,-0.278632746023119,3.56406644731898,-0.211276027221039,0.233124071846355,-0.000823158024289133,0.284979,0.470939,0.476571,0.00563200000000003
11,25026,1.05935127678265,-0.362910009310801,3.36703230968607,-0.412005145497242,3.50405499481524,-0.27042966036759,0.138809036007395,-0.0302441281557977,0.217395,0.257256,0.231031,-0.026225
11,27028,2.02586671919274,-0.553715636077002,4.06109229046342,-0.66296864517285,3.82480118232549,-0.661327753441591,0.219070181958038,-0.0078570329211073,0.2512725,0.20219,0.175733,-0.026457
11,35036,1.03972077083992,-0.688211605224976,3.03204468925089,-0.998623967054427,3.04000459244318,-0.607898819629565,0.177370672735053,-0.0225813859613743,0.2511690298023,0.253906,0.512527,0.258621
11,37038,1.63697392724927,-0.363343154976047,3.76926141498313,-0.278999882607249,3.47046476191165,-0.19684114977236,0.0572990671344313,0.000860330650681667,0.3412335,0.161283,0.0844492,-0.0768338
11,39040,1.30374078824822,-0.561123557906185,3.2190747464529,-0.286528206843057,3.12688356068665,-0.274168954190845,0.156695533332807,-0.0087942863620652,0.3089495,0.471572,0.338551,-0.133021
11,41042,1.38629436111989,-0.580044042604153,3.82449673915952,-0.549376188389304,3.60749815910955,0.0949589329334873,0.149758157770403,-0.0251513208669703,0.0377581596045,0.246058,0.208117,-0.037941
11,43044,1.53478984843487,-0.631581381166301,3.40649500410645,-0.361028355207537,3.10275085431566,-0.304452558662176,0.212578255180345,-0.0567607058980456,0.140609,0.095386,0.275759,0.180373
